date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:53:47	41598/41598	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2020:39:26%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_table_cellpadding	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/tryit7de9.html	(from https://www.w3schools.com/html/html_tables.asp)
17:53:48	41585/41585	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2018:48:13%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_table_headings_left	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/tryit5052.html	(from https://www.w3schools.com/html/html_tables.asp)
17:53:49	41640/41640	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2021:13:02%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_table_cellspacing	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/tryitec91.html	(from https://www.w3schools.com/html/html_tables.asp)
17:53:50	41443/41443	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2021:24:29%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_table_colspan	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/tryit66d3.html	(from https://www.w3schools.com/html/html_tables.asp)
17:53:51	41456/41456	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2022:39:08%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_table_rowspan	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/tryit914a.html	(from https://www.w3schools.com/html/html_tables.asp)
17:53:52	41453/41453	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2017:19:19%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_tables2	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/tryitaabb.html	(from https://www.w3schools.com/html/html_tables.asp)
17:53:53	41950/41950	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2017:26:17%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_table_id1	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/tryitdc1a.html	(from https://www.w3schools.com/html/html_tables.asp)
17:53:54	42018/42018	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2021:06:24%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_table_id2	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/tryitdfb2.html	(from https://www.w3schools.com/html/html_tables.asp)
17:53:55	91955/91955	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2023:53:23%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_html_tables1	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/exercise5d81.html	(from https://www.w3schools.com/html/html_tables.asp)
17:53:56	41063/41063	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2017:40:57%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_lists_unordered	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/tryit56b2.html	(from https://www.w3schools.com/html/html_lists.asp)
17:53:57	41108/41108	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2021:47:42%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_lists_unordered_disc	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/tryit678a.html	(from https://www.w3schools.com/html/html_lists.asp)
17:53:58	41114/41114	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2017:47:45%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_lists_unordered_circle	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/tryitfcf7.html	(from https://www.w3schools.com/html/html_lists.asp)
17:53:59	41112/41112	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2019:38:56%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_lists_unordered_square	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/tryit0e3c.html	(from https://www.w3schools.com/html/html_lists.asp)
17:54:00	41106/41106	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2018:36:47%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_lists_unordered_none	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/html/tryit023a.html	(from https://www.w3schools.com/html/html_lists.asp)
